iteration,psnr,ssim,lpips,loss,latent_ks_stat,latent_ks_p,latent_sw_stat,latent_sw_p,freq_low_frac,freq_mid_frac,freq_high_frac,img_low_frac,img_mid_frac,img_high_frac
0,10.8657,0.3277,0.4988,0.246054,0.0014,0.8286,0.9996,0.3085,0.015457,0.125483,0.859061,0.966764,0.028209,0.005027
10,17.8253,0.5147,0.2817,0.038302,0.0015,0.7404,0.9996,0.3358,0.015540,0.125480,0.858980,0.973678,0.020711,0.005611
20,20.6189,0.5419,0.2204,0.019390,0.0016,0.6808,0.9996,0.3486,0.015559,0.125481,0.858960,0.971584,0.022067,0.006349
30,21.9014,0.5615,0.1816,0.015319,0.0015,0.7549,0.9996,0.3548,0.015682,0.125470,0.858848,0.969431,0.024464,0.006105
40,22.7027,0.5911,0.1573,0.013266,0.0014,0.8037,0.9996,0.3640,0.015684,0.125469,0.858847,0.969195,0.024868,0.005937
50,23.0675,0.5939,0.1495,0.012298,0.0015,0.7988,0.9996,0.3695,0.015635,0.125473,0.858892,0.969789,0.024442,0.005769
60,23.2366,0.6013,0.1486,0.011883,0.0014,0.8594,0.9996,0.3704,0.015630,0.125472,0.858899,0.969820,0.024261,0.005918
70,23.5387,0.6083,0.1433,0.011570,0.0014,0.8532,0.9996,0.3724,0.015639,0.125470,0.858891,0.969673,0.024353,0.005974
80,23.9517,0.6147,0.1386,0.011383,0.0014,0.8181,0.9996,0.3730,0.015674,0.125465,0.858861,0.969753,0.024298,0.005949
90,24.1922,0.6194,0.1348,0.011274,0.0013,0.8896,0.9996,0.3721,0.015714,0.125459,0.858828,0.969581,0.024425,0.005995
100,24.3951,0.6221,0.1333,0.011207,0.0013,0.8751,0.9996,0.3706,0.015762,0.125453,0.858786,0.969225,0.024697,0.006078
110,24.5276,0.6250,0.1321,0.011169,0.0014,0.8607,0.9996,0.3689,0.015825,0.125445,0.858730,0.969147,0.024771,0.006082
120,24.6305,0.6279,0.1305,0.011137,0.0014,0.8650,0.9996,0.3673,0.015904,0.125436,0.858661,0.969080,0.024827,0.006093
130,24.7195,0.6302,0.1293,0.011112,0.0014,0.8579,0.9996,0.3656,0.015991,0.125425,0.858584,0.969031,0.024873,0.006096
140,24.7966,0.6323,0.1282,0.011092,0.0015,0.7887,0.9996,0.3638,0.016088,0.125414,0.858498,0.969044,0.024864,0.006092
150,24.8669,0.6343,0.1272,0.011076,0.0014,0.8357,0.9996,0.3611,0.016199,0.125401,0.858400,0.969013,0.024880,0.006107
160,24.9223,0.6359,0.1258,0.011062,0.0014,0.8499,0.9996,0.3583,0.016324,0.125386,0.858289,0.968950,0.024928,0.006122
170,24.9738,0.6373,0.1246,0.011049,0.0014,0.8535,0.9996,0.3560,0.016461,0.125370,0.858169,0.968919,0.024950,0.006131
180,25.0185,0.6384,0.1235,0.011038,0.0014,0.8470,0.9996,0.3546,0.016609,0.125353,0.858038,0.968872,0.024982,0.006146
190,25.0546,0.6394,0.1225,0.011029,0.0014,0.8258,0.9996,0.3539,0.016767,0.125334,0.857898,0.968826,0.025012,0.006162
200,25.0846,0.6400,0.1214,0.011021,0.0014,0.8068,0.9996,0.3544,0.016936,0.125315,0.857749,0.968777,0.025043,0.006180
210,25.1074,0.6404,0.1201,0.011013,0.0014,0.8328,0.9996,0.3555,0.017114,0.125295,0.857591,0.968719,0.025078,0.006203
220,25.1237,0.6404,0.1188,0.011006,0.0014,0.8467,0.9996,0.3571,0.017300,0.125274,0.857426,0.968644,0.025124,0.006232
230,25.1364,0.6403,0.1177,0.011000,0.0015,0.7907,0.9996,0.3584,0.017495,0.125253,0.857252,0.968552,0.025180,0.006268
240,25.1438,0.6399,0.1165,0.010995,0.0015,0.7669,0.9996,0.3598,0.017697,0.125231,0.857072,0.968448,0.025241,0.006311
250,25.1450,0.6391,0.1152,0.010990,0.0015,0.7673,0.9996,0.3607,0.017905,0.125209,0.856886,0.968324,0.025315,0.006361
260,25.1429,0.6381,0.1145,0.010985,0.0015,0.7445,0.9996,0.3608,0.018120,0.125186,0.856694,0.968190,0.025391,0.006419
270,25.1382,0.6369,0.1134,0.010981,0.0015,0.7427,0.9996,0.3609,0.018340,0.125163,0.856497,0.968036,0.025480,0.006484
280,25.1284,0.6354,0.1123,0.010977,0.0015,0.7500,0.9996,0.3617,0.018564,0.125140,0.856296,0.967871,0.025573,0.006556
290,25.1173,0.6336,0.1114,0.010974,0.0015,0.7743,0.9996,0.3622,0.018792,0.125117,0.856091,0.967700,0.025665,0.006635
300,25.1015,0.6316,0.1103,0.010970,0.0015,0.7966,0.9996,0.3634,0.019024,0.125094,0.855883,0.967507,0.025770,0.006722
310,25.0841,0.6294,0.1097,0.010967,0.0015,0.7629,0.9996,0.3649,0.019257,0.125071,0.855672,0.967311,0.025873,0.006815
320,25.0666,0.6271,0.1090,0.010964,0.0015,0.7485,0.9996,0.3663,0.019493,0.125048,0.855460,0.967113,0.025974,0.006913
330,25.0476,0.6246,0.1084,0.010962,0.0015,0.7607,0.9996,0.3679,0.019729,0.125025,0.855246,0.966910,0.026073,0.007017
340,25.0279,0.6221,0.1079,0.010959,0.0016,0.7129,0.9996,0.3691,0.019966,0.125002,0.855033,0.966706,0.026169,0.007125
350,25.0067,0.6193,0.1076,0.010957,0.0016,0.7242,0.9996,0.3701,0.020201,0.124980,0.854819,0.966511,0.026254,0.007235
360,24.9878,0.6167,0.1072,0.010954,0.0015,0.7501,0.9996,0.3712,0.020436,0.124958,0.854606,0.966325,0.026328,0.007348
370,24.9667,0.6138,0.1071,0.010952,0.0015,0.7545,0.9996,0.3725,0.020669,0.124936,0.854395,0.966140,0.026398,0.007462
380,24.9448,0.6110,0.1070,0.010950,0.0015,0.7623,0.9996,0.3744,0.020898,0.124915,0.854186,0.965967,0.026459,0.007574
390,24.9229,0.6081,0.1073,0.010947,0.0015,0.7500,0.9996,0.3766,0.021124,0.124895,0.853981,0.965809,0.026507,0.007684
400,24.8980,0.6051,0.1077,0.010945,0.0015,0.7703,0.9996,0.3785,0.021343,0.124876,0.853781,0.965643,0.026561,0.007796
410,24.8721,0.6021,0.1083,0.010943,0.0015,0.7980,0.9996,0.3805,0.021556,0.124858,0.853586,0.965444,0.026639,0.007917
420,24.8458,0.5991,0.1091,0.010942,0.0014,0.8277,0.9996,0.3831,0.021760,0.124842,0.853398,0.965210,0.026743,0.008048
430,24.8194,0.5961,0.1103,0.010940,0.0014,0.8406,0.9996,0.3859,0.021956,0.124827,0.853217,0.964955,0.026859,0.008185
440,24.7924,0.5932,0.1117,0.010938,0.0013,0.8736,0.9996,0.3903,0.022141,0.124814,0.853045,0.964701,0.026973,0.008326
450,24.7670,0.5904,0.1126,0.010936,0.0013,0.8997,0.9996,0.3963,0.022316,0.124803,0.852881,0.964444,0.027087,0.008469
460,24.7410,0.5877,0.1140,0.010935,0.0013,0.9014,0.9996,0.4021,0.022481,0.124793,0.852726,0.964185,0.027200,0.008615
470,24.7171,0.5851,0.1153,0.010933,0.0014,0.8506,0.9996,0.4080,0.022637,0.124785,0.852578,0.963934,0.027306,0.008760
480,24.6962,0.5826,0.1165,0.010931,0.0015,0.7942,0.9996,0.4133,0.022785,0.124779,0.852437,0.963691,0.027407,0.008902
490,24.6788,0.5805,0.1177,0.010929,0.0016,0.7300,0.9996,0.4190,0.022928,0.124773,0.852299,0.963472,0.027491,0.009037
500,24.6626,0.5785,0.1186,0.010927,0.0017,0.6439,0.9996,0.4236,0.023068,0.124768,0.852164,0.963258,0.027572,0.009169
510,24.6476,0.5766,0.1195,0.010925,0.0017,0.6542,0.9996,0.4284,0.023206,0.124764,0.852030,0.963057,0.027645,0.009298
520,24.6340,0.5747,0.1205,0.010924,0.0017,0.6537,0.9996,0.4326,0.023344,0.124759,0.851897,0.962867,0.027710,0.009423
530,24.6192,0.5727,0.1213,0.010922,0.0016,0.7276,0.9996,0.4368,0.023481,0.124755,0.851764,0.962680,0.027771,0.009549
540,24.6035,0.5708,0.1223,0.010921,0.0015,0.7526,0.9996,0.4396,0.023617,0.124751,0.851632,0.962487,0.027837,0.009676
550,24.5877,0.5688,0.1231,0.010919,0.0015,0.7472,0.9996,0.4421,0.023751,0.124748,0.851501,0.962298,0.027895,0.009806
560,24.5700,0.5666,0.1243,0.010918,0.0015,0.7906,0.9996,0.4437,0.023884,0.124745,0.851371,0.962119,0.027944,0.009936
570,24.5515,0.5644,0.1254,0.010916,0.0014,0.8404,0.9996,0.4450,0.024016,0.124742,0.851242,0.961930,0.028000,0.010070
580,24.5306,0.5621,0.1269,0.010915,0.0014,0.8609,0.9996,0.4464,0.024145,0.124740,0.851114,0.961729,0.028062,0.010209
590,24.5114,0.5599,0.1279,0.010914,0.0014,0.8316,0.9996,0.4478,0.024273,0.124739,0.850988,0.961528,0.028122,0.010349
